,n_commits,n_stars,code_size,contributors,repo_state,repo_state_val,deprecated,archived_date,rev
chainer/chainer,29965,6582,21025239,352,deprecated,,1,,1
tensorflow/tensorflow,166362,204074,323835683,4245,alive,,0,,0
pytorch/pytorch,74981,72543,226008670,4097,alive,,0,,0
Theano/Theano,28133,11497,28168275,502,deprecated,,1,,1
docker-archive/classicswarm,3570,6736,14041720,217,archived,,0,,1
kubernetes/kubernetes,123717,109315,227815027,4558,alive,,0,,0
apache/mesos,18359,5701,100955516,390,alive,,0,,0
bcit-ci/CodeIgniter,10353,22298,3909881,633,dormant,1.0,0,,1
symfony/symfony,70716,33690,83213365,3786,alive,,0,,0
laravel/framework,36884,37026,19643070,3784,alive,,0,,0
zendframework/zendframework,27058,5720,341766,1002,archived,,0,,1
cakephp/cakephp,47194,10195,11389292,876,alive,,0,,0
atom/atom,38496,80223,18960870,604,archived,,0,,1
microsoft/vscode,122660,168746,119333389,2332,alive,,0,,0
jetbrains/intellij-community,447321,17393,789251937,1746,alive,,0,,0
fuel/fuel,2095,1531,3897231,59,abandonment,1856.0,0,,1
rethinkdb/rethinkdb,33531,31215,27102840,207,dormant,1.4166666666666667,0,,1
apache/couchdb,13627,5909,17603502,233,alive,,0,,0
mongodb/mongo,82059,29197,576795855,982,alive,,0,,0
gulpjs/gulp,1205,39185,449239,256,dormant,0.5833333333333334,0,,1
webpack/webpack,15986,72607,25033049,907,alive,,0,,0
jakejs/jake,1426,2047,307684,108,dormant,0.3333333333333333,0,,0
Semantic-Org/Semantic-UI,6747,60116,13270634,241,abandonment,546.0,0,,1
twbs/bootstrap,21891,192174,18370455,1599,alive,,0,,0
foundation/foundation-sites,17226,33582,25315537,1303,alive,,0,,0
jashkenas/coffeescript,4908,18397,10652224,260,dormant,0.5,0,,1
microsoft/TypeScript,36050,101957,361078778,846,alive,,0,,0
dart-lang/sdk,101789,11720,265959799,709,alive,,0,,0
angular/angular.js,9054,74117,42905136,1839,archived,,0,,1
facebook/react,18895,247397,36012958,1824,alive,,0,,0
emberjs/ember.js,21550,25525,5958886,1067,alive,,0,,0
knockout/knockout,1797,11270,1493594,102,abandonment,1033.0,0,,1
yui/yui3,25381,3975,58600142,197,abandonment,3560.0,0,,1
jquery/jquery,6692,66476,2282574,376,alive,,0,,0
dojo/dojo,3966,1863,7310987,140,abandonment,426.0,0,,0
apache/cordova-android,4095,4264,1455466,250,dormant,1.4166666666666667,0,,1
facebook/react-native,32165,140516,52336714,3455,alive,,0,,0
flutter/flutter,41122,194183,82336439,1375,alive,,0,,0
apache/lenya,10657,18,5385884,44,abandonment,4686.0,0,,1
WordPress/WordPress,49695,22970,106624060,114,alive,,0,,0
drupal/drupal,44578,4610,73400809,152,alive,,0,,0
dresende/node-orm2,1562,3612,838372,80,abandonment,395.0,0,,1
sequelize/sequelize,9507,30491,8922360,1197,alive,,0,,0
typeorm/typeorm,5356,33292,11150339,1065,alive,,0,,0
google/volley,2068,3800,766134,81,dormant,0.4166666666666667,0,,1
apache/httpcomponents-client,3636,1627,5839292,109,alive,,0,,0
square/okhttp,5357,51745,6929332,316,alive,,0,,0
karma-runner/karma,2846,13340,4076527,395,deprecated,,1,,1
mochajs/mocha,3607,24107,4485944,559,dormant,1.0,0,,0
jestjs/jest,7119,45692,35146060,1609,alive,,0,,0
basho/riak_kv,3979,654,5316621,105,abandonment,365.0,0,,1
redis/redis,12158,74228,16332512,793,alive,,0,,0
memcached/memcached,2139,14233,2985913,245,alive,,0,,0
Carthage/Carthage,4356,17053,19041636,220,dormant,1.5,0,,1
CocoaPods/CocoaPods,10348,16267,69982840,395,alive,,0,,0
apple/swift-package-manager,7626,10940,10916193,444,alive,,0,,0
less/less,2978,17997,5213734,295,dormant,0.8333333333333334,0,,1
stylus/stylus,4104,12542,2728169,224,dormant,1.0833333333333333,0,,0
sass/node-sass,2517,9466,1879185,218,abandonment,426.0,0,,0
requirejs/requirejs,1409,13912,4990839,114,abandonment,1551.0,0,,1
browserify/browserify,2293,16079,366766,205,dormant,0.16666666666666666,0,,0
jashkenas/backbone,3536,29884,8374549,357,alive,,0,,0
rails/rails,92088,62311,29182528,5869,alive,,0,,0
django/django,32715,81220,44305706,2886,alive,,0,,0
mysql/mysql-server,184054,12048,1128096505,1558,alive,,0,,0
postgres/postgres,52707,17655,134323388,52,alive,,0,,0
FirebirdSQL/firebird,57517,1344,115294920,116,alive,,0,,0
ruby/ruby,85915,25677,79451641,874,alive,,0,,0
python/cpython,111070,60885,105642775,2633,alive,,0,,0
nodejs/node,41558,112786,560437474,4033,alive,,0,,0
nginx/nginx,8250,27269,7445705,89,alive,,0,,0
apache/httpd,32618,3847,55215612,120,alive,,0,,0
h2o/h2o,11937,12226,62279211,153,alive,,0,,0
spring-projects/spring-boot,49367,86328,34609215,1268,alive,,0,,0
apache/struts,7194,1661,20544945,119,alive,,0,,0
playframework/playframework,12866,14539,10476579,939,alive,,0,,0
tidev/titanium-sdk,34844,2486,74844175,332,alive,,0,,0
apache/cassandra,29959,9424,122390816,560,alive,,0,,0
hashicorp/nomad,25720,16042,71350334,757,alive,,0,,0
remix-run/remix,5421,31146,6973531,628,alive,,0,,0
vercel/next.js,23400,115932,120539273,3112,alive,,0,,0
nuxt/nuxt,5081,49452,3366295,626,alive,,0,,0
